GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27
8600000US31779,31779,ZCTA5 31779,3275,411,1783,263,1492,274,27017,2190,28544,3394,25073,7860,2188,291,1268,214,920,206,3.5,3.1,0.0,2.9,8.3,7.3,4.3,2.7,3.7,4.0,5.0,3.6,14.3,5.5,12.2,6.7,17.1,9.7,32.5,7.6,34.9,11.6,29.2,11.6,24.4,7.5,17.8,7.8,33.5,13.2,15.3,5.5,22.2,9.0,5.9,3.7,0.7,0.8,0.5,0.7,1.1,1.7,3.1,2.7,5.3,4.6,0.0,4.0,2.0,2.4,3.4,4.1,0.0,4.0,(X),(X),34542,7733,31029,3941,37317,3387,41942,5290,30943,3212,28800,3447,30276,3895,26495,3972,25267,16050,27050,2312,12654,15986,31007,7349,33514,14142,27500,6940,27181,2367,29833,8413,19300,6089,35978,11359,24743,57774,36359,8423,56597,7046,140189,166408,49271,19994,20.6,(X),(X),(X),(X),(X)
8600000US31780,31780,ZCTA5 31780,815,165,448,104,367,102,20117,7211,27692,10157,14750,2804,555,139,362,96,193,78,7.4,11.1,11.3,16.3,0.0,17.6,4.9,4.2,1.9,3.3,10.4,9.5,24.9,12.2,22.7,14.4,29.0,17.8,19.5,10.0,24.0,13.3,10.9,12.0,21.6,11.8,18.2,12.3,28.0,17.9,8.8,6.5,6.4,7.5,13.5,11.4,9.2,7.0,10.2,9.8,7.3,9.6,1.3,1.3,1.4,1.8,1.0,1.5,2.5,2.9,3.9,4.6,0.0,17.6,(X),(X),29615,5998,32292,12669,35172,5069,36292,8836,33071,5118,27644,4378,30870,5584,15809,6185,22333,16842,30882,9790,6875,6908,29088,7872,29561,9106,15000,28006,23646,13587,30208,58350,22708,14237,43854,34288,44792,111641,13875,21526,25893,13380,26429,15786,23125,34136,20.2,(X),(X),(X),(X),(X)
8600000US31781,31781,ZCTA5 31781,961,231,520,143,441,108,21697,1253,25000,6730,19414,3969,563,141,330,118,233,73,1.2,2.4,0.0,10.7,3.0,5.6,3.0,3.2,3.3,5.2,2.6,3.0,28.6,9.2,23.3,15.4,36.1,16.2,13.9,7.3,14.2,10.1,13.3,8.8,20.1,11.9,21.5,17.7,18.0,10.2,18.7,8.6,20.0,11.4,16.7,14.5,5.7,5.2,7.9,8.4,2.6,4.6,5.5,3.8,3.9,4.7,7.7,6.0,3.4,3.7,5.8,6.5,0.0,14.8,(X),(X),46250,18320,30250,12622,42204,5207,45496,7834,37542,5961,22824,4964,29063,15248,19922,3966,19323,3121,21140,15207,10455,9726,21614,1938,25156,9103,18438,6335,31000,10801,48462,24467,24500,15591,48750,53607,48750,53607,-,**,82589,12734,-,**,77143,11645,29.6,(X),(X),(X),(X),(X)
8600000US31783,31783,ZCTA5 31783,420,111,234,86,186,76,25444,6933,25776,7733,19833,15809,312,85,195,76,117,58,7.1,7.2,7.2,11.1,6.8,8.7,2.6,3.3,0.5,1.5,6.0,8.7,27.2,19.4,33.8,25.2,16.2,17.3,22.8,12.5,27.2,17.7,15.4,13.4,18.3,10.2,13.8,13.7,25.6,18.7,8.0,7.3,3.1,5.2,16.2,14.8,9.6,9.6,11.3,13.9,6.8,10.0,1.9,2.7,3.1,4.3,0.0,26.9,2.6,3.9,0.0,17.4,6.8,10.5,(X),(X),26528,9724,36354,13574,35993,7225,33225,8814,40606,10486,26778,6207,26897,7627,26563,13825,19583,18552,30250,29540,-,**,26369,6051,27024,11185,3125,37675,35227,15449,25469,15277,36771,8831,25556,36590,-,**,-,**,63750,29471,-,**,63750,29471,17.4,(X),(X),(X),(X),(X)
8600000US31784,31784,ZCTA5 31784,383,122,220,71,163,65,26250,10680,26250,14346,26250,11255,252,99,145,53,107,56,6.0,6.9,10.3,11.9,0.0,28.8,3.6,4.7,2.1,3.8,5.6,10.3,17.9,12.2,14.5,13.3,22.4,16.9,17.1,13.2,22.8,16.5,9.3,11.5,34.9,12.1,18.6,12.3,57.0,23.1,15.9,9.8,23.4,16.9,5.6,10.6,0.8,1.4,1.4,2.4,0.0,28.8,4.0,4.0,6.9,7.2,0.0,28.8,0.0,13.8,0.0,22.5,0.0,28.8,(X),(X),35096,7678,36875,8831,36069,6339,35965,8095,36209,6430,29940,6810,30729,6237,28333,13322,16964,14726,17778,10473,-,**,27500,7209,31146,5333,23875,6119,35282,9067,38750,13007,12000,22683,60417,23770,53750,52783,60625,22887,-,**,-,**,-,**,24.6,(X),(X),(X),(X),(X)
8600000US31787,31787,ZCTA5 31787,630,196,278,126,352,109,17325,6506,25000,10060,15990,2543,352,108,184,78,168,61,3.1,3.3,3.3,5.2,3.0,5.0,19.9,14.2,23.4,19.5,16.1,16.1,17.0,9.7,18.5,15.3,15.5,9.9,14.8,9.0,16.8,15.5,12.5,12.6,23.3,10.4,16.8,15.4,30.4,18.1,9.4,7.1,8.2,8.3,10.7,9.0,2.8,2.8,4.3,5.4,1.2,2.6,7.7,5.8,4.9,5.6,10.7,9.4,2.0,2.7,3.8,5.4,0.0,19.9,(X),(X),25726,7053,35568,15786,36038,6073,36885,10801,35111,6149,21250,11011,26489,5973,16927,2873,10370,2633,11157,844,"2,500-",***,35625,13428,41563,8127,25417,21968,19449,6506,25197,7975,18095,2489,27188,65153,-,**,26964,50544,-,**,-,**,-,**,28.9,(X),(X),(X),(X),(X)
8600000US31788,31788,ZCTA5 31788,4958,591,2933,395,2025,288,21114,2335,20919,3722,21349,2572,3213,499,2046,349,1167,224,2.9,1.8,3.6,2.6,1.5,1.8,13.4,7.3,19.3,10.8,3.0,3.2,17.1,6.0,15.0,7.7,20.7,8.4,19.5,6.1,16.4,6.7,24.9,9.5,22.2,4.7,23.8,7.5,19.3,7.4,14.9,5.4,11.8,6.0,20.4,8.7,3.5,1.8,2.6,2.1,5.0,4.0,3.0,2.1,2.2,2.0,4.5,4.6,3.6,2.3,5.3,3.6,0.7,1.0,(X),(X),32843,4569,34908,3748,38823,3709,38012,5212,40247,3949,28750,4280,31091,4350,25657,5258,16489,2456,18525,6099,15658,1543,22554,5668,31949,7306,20111,7407,30802,6478,45603,18850,27184,6686,46554,17784,34844,24331,52083,21875,53716,3921,63355,35062,53333,2803,29.9,(X),(X),(X),(X),(X)
8600000US31789,31789,ZCTA5 31789,528,114,356,97,172,54,30784,3427,32321,4708,27727,4685,412,98,295,91,117,38,0.0,8.7,0.0,11.9,0.0,26.9,0.5,1.0,0.0,11.9,1.7,3.6,14.8,11.3,13.9,13.6,17.1,15.9,43.0,15.4,42.0,20.8,45.3,20.2,19.7,10.4,26.1,14.3,3.4,5.0,14.6,9.9,8.8,7.2,29.1,20.5,0.5,0.8,0.0,11.9,1.7,2.8,0.7,1.2,0.3,1.2,1.7,2.9,6.3,8.9,8.8,12.4,0.0,26.9,(X),(X),33818,4140,30707,7385,43038,10704,45296,14852,37344,6375,31054,3521,32635,4584,28068,4831,26324,14027,35781,15413,25221,14884,31111,3724,31920,3093,28750,6509,29674,2173,28913,1481,31167,7229,47404,98866,46731,160788,-,**,-,**,-,**,-,**,21.0,(X),(X),(X),(X),(X)
8600000US31790,31790,ZCTA5 31790,843,168,487,112,356,93,26983,5613,30905,7429,25438,7275,567,117,326,91,241,66,11.6,7.4,9.8,8.1,14.1,14.3,6.2,5.2,0.0,10.9,14.5,10.4,13.9,8.6,14.4,12.7,13.3,8.7,25.6,9.1,28.8,11.4,21.2,17.2,21.0,8.3,26.7,13.5,13.3,9.8,19.9,9.5,19.3,10.3,20.7,13.9,1.2,1.8,0.0,10.9,2.9,4.1,0.5,1.0,0.9,1.7,0.0,14.4,0.0,6.4,0.0,10.9,0.0,14.4,(X),(X),34167,8146,30531,8558,33360,4206,35519,4171,30440,6796,30951,4199,32284,6405,30030,7035,18750,14520,18125,16658,-,**,25000,6889,26125,8866,20500,10796,32760,6708,50329,28555,30375,5458,47500,26767,34792,27954,52589,36666,43571,40633,-,**,-,**,27.1,(X),(X),(X),(X),(X)
8600000US31791,31791,ZCTA5 31791,5405,412,2704,295,2701,257,25816,2571,32148,4209,20757,2996,3547,329,1841,229,1706,222,5.2,2.4,3.5,2.7,7.0,4.1,7.9,2.5,7.1,3.5,8.7,4.3,16.3,3.7,9.1,3.8,24.0,6.6,19.8,5.0,21.2,7.3,18.4,5.8,17.7,4.7,20.6,6.6,14.5,5.9,14.9,3.9,15.8,4.5,13.9,6.9,6.5,3.3,7.6,5.0,5.4,4.4,9.8,5.5,12.2,7.3,7.2,5.1,1.9,1.5,2.9,2.6,0.8,1.2,(X),(X),41341,5235,30082,3640,41420,2944,45535,4088,36978,3212,30160,3365,37404,5566,24330,3348,20000,6862,27539,8868,15446,8958,26012,5419,34211,2959,17398,5654,39157,10642,49739,6953,30149,3881,50750,19223,67857,25492,37583,22879,53352,13358,-,**,49258,11810,24.8,(X),(X),(X),(X),(X)
8600000US31792,31792,ZCTA5 31792,9676,634,4620,453,5056,387,23113,3439,30781,7379,19746,1908,6233,540,3322,362,2911,356,4.9,2.7,5.8,3.9,3.8,2.9,7.5,2.9,7.2,4.0,7.9,3.8,20.5,5.4,12.7,5.6,29.4,8.1,13.7,3.3,14.2,4.3,13.2,5.3,22.4,3.4,23.4,5.7,21.3,5.2,15.5,3.8,16.9,5.2,13.9,5.5,5.0,2.2,5.1,2.8,4.8,3.9,5.4,2.4,5.9,3.6,4.9,2.7,5.0,1.8,8.8,3.2,0.8,0.8,(X),(X),39315,4330,30234,6289,45640,4198,53302,7072,36896,3429,26853,3475,35388,3646,21551,2973,13495,2169,14185,3943,8780,5318,20206,4013,33810,6915,15461,1642,25520,4726,34147,6916,21911,3056,42558,6216,42610,9502,42500,8414,57038,7059,66975,25567,49221,6512,25.6,(X),(X),(X),(X),(X)
8600000US31793,31793,ZCTA5 31793,4799,440,2521,312,2278,302,30354,4411,33345,6106,25630,3662,3246,389,1804,279,1442,216,4.0,2.6,5.0,4.5,2.7,2.3,5.3,2.5,3.5,2.8,7.5,4.6,17.2,5.2,16.8,6.6,17.7,7.0,19.6,5.3,16.4,7.5,23.6,8.0,23.0,6.3,15.9,8.0,31.8,8.1,14.6,4.4,18.0,6.8,10.4,5.1,6.7,3.8,10.3,6.6,2.1,2.4,4.7,3.0,6.4,3.7,2.6,2.8,5.0,2.0,7.8,3.3,1.5,1.4,(X),(X),41583,5809,33553,4467,42733,3363,48305,5357,35762,2685,35326,2809,41260,3361,31346,1993,26806,25331,40983,8040,13214,11098,30172,8291,39554,19829,25134,10575,33053,2510,34520,8525,30282,5739,47837,8604,52857,13412,40938,9087,39440,17050,78750,23385,38168,7764,26.9,(X),(X),(X),(X),(X)
8600000US31794,31794,ZCTA5 31794,11058,665,5690,465,5368,366,22589,2008,25672,2247,20015,2621,6587,659,3627,444,2960,323,4.1,2.5,5.0,4.1,3.1,2.8,7.3,2.4,3.7,2.4,11.6,4.9,22.8,4.1,20.7,4.8,25.3,6.3,16.4,3.5,18.7,5.5,13.6,4.6,18.9,4.0,19.0,5.7,18.9,5.1,12.9,3.0,14.1,3.9,11.5,4.1,5.8,2.1,5.0,2.5,6.8,3.7,5.0,1.4,6.3,2.3,3.4,2.1,6.8,2.0,7.6,2.9,5.8,2.8,(X),(X),36317,5191,30757,5974,46931,5001,48412,5826,45116,7032,25725,2678,31754,4378,22422,2150,15472,2028,17381,7585,13088,3226,20000,2586,24543,5606,15079,3571,26857,4230,38607,6308,24108,2079,43980,5629,60761,12323,35726,5152,55914,6617,54778,9408,56875,8661,26.6,(X),(X),(X),(X),(X)
8600000US31795,31795,ZCTA5 31795,1188,246,703,164,485,130,25686,5287,25978,5150,23958,6641,737,172,338,91,399,126,5.2,5.6,1.8,2.9,8.0,9.9,3.1,2.2,2.7,3.8,3.5,2.6,26.1,8.1,18.3,11.3,32.6,11.8,20.1,8.1,16.9,11.0,22.8,12.6,22.4,7.7,21.0,11.4,23.6,10.6,15.9,9.3,26.0,14.6,7.3,10.5,3.0,3.0,3.8,5.5,2.3,2.8,1.9,2.2,4.1,5.0,0.0,9.0,2.4,2.9,5.3,6.3,0.0,9.0,(X),(X),43333,13437,27448,5238,37374,4684,45601,7176,30405,5280,26781,5917,32788,13980,22487,6689,18472,10678,19444,25763,17063,25654,25903,15204,41964,31144,21955,6977,36087,13194,36848,8690,27813,23593,26029,1718,-,**,26029,1718,44063,46237,-,**,42813,47119,36.0,(X),(X),(X),(X),(X)
8600000US31796,31796,ZCTA5 31796,515,158,283,90,232,108,27452,10283,32440,20314,23478,12318,366,146,179,71,187,104,3.6,4.1,0.0,18.8,7.0,9.0,1.4,1.7,2.8,3.5,0.0,18.1,35.2,16.7,29.6,19.2,40.6,26.9,10.4,7.0,13.4,10.5,7.5,10.0,24.0,12.2,16.2,14.0,31.6,21.9,4.1,4.7,2.2,3.4,5.9,9.2,8.2,8.5,8.9,12.7,7.5,11.4,10.1,11.2,20.7,22.6,0.0,18.1,3.0,4.5,6.1,9.1,0.0,18.1,(X),(X),39063,20851,25938,18561,40240,7680,49019,14066,31836,8177,31313,11910,39271,20719,24565,14609,21938,2969,22250,5574,-,**,24554,4410,31875,27226,16593,5367,41705,10527,80679,38662,40170,6993,9688,18069,-,**,-,**,85625,57575,85625,57575,-,**,15.1,(X),(X),(X),(X),(X)
8600000US31798,31798,ZCTA5 31798,362,147,219,100,143,80,50539,4266,50789,12436,47337,12247,342,147,219,100,123,77,0.0,10.4,0.0,15.7,0.0,25.8,0.0,10.4,0.0,15.7,0.0,25.8,19.3,14.0,20.5,19.8,17.1,25.4,17.3,13.0,13.7,16.2,23.6,25.8,9.1,7.0,3.7,6.0,18.7,17.5,31.9,29.3,38.4,39.0,20.3,27.6,11.7,11.9,8.2,12.4,17.9,26.1,9.9,14.2,15.5,24.2,0.0,25.8,0.9,1.9,0.0,15.7,2.4,5.6,(X),(X),50789,12436,46250,21772,N,N,N,N,N,N,50700,2834,51012,5191,47337,12247,-,**,-,**,-,**,24583,5482,23889,2684,-,**,51205,867,51577,7768,32039,21379,46250,16506,-,**,50391,7082,-,**,-,**,-,**,21.1,(X),(X),(X),(X),(X)
8600000US31801,31801,ZCTA5 31801,857,226,520,144,337,111,25536,4555,30278,9284,19973,8180,513,131,312,93,201,78,3.1,3.2,0.0,11.3,8.0,8.1,9.0,7.2,5.8,6.8,13.9,17.0,13.8,9.7,7.7,7.0,23.4,20.3,21.8,10.6,17.9,12.4,27.9,19.5,21.6,8.9,28.5,12.3,10.9,9.9,19.9,10.3,30.1,14.4,4.0,5.9,6.2,5.1,2.6,4.5,11.9,10.8,1.4,1.9,2.2,3.3,0.0,16.9,3.1,4.6,5.1,7.7,0.0,16.9,(X),(X),45600,6223,25699,5631,40414,4526,46718,7526,30629,6356,26888,4253,34886,10810,19973,8180,28542,15275,38875,17330,18529,4433,33977,18432,45650,3953,12308,9097,21071,17498,14250,20973,26198,6408,33359,9944,56250,21370,27375,14720,22841,12082,-,**,-,**,20.4,(X),(X),(X),(X),(X)
8600000US31803,31803,ZCTA5 31803,2750,279,1641,229,1109,137,27250,2940,31652,5938,23839,4296,2133,270,1340,236,793,135,3.2,2.5,1.2,1.8,6.6,6.1,7.3,5.4,6.0,6.8,9.5,7.1,24.1,6.8,23.1,8.9,25.9,10.0,18.1,6.0,18.1,8.2,18.0,7.1,19.6,6.3,18.1,7.7,22.3,10.3,16.5,5.8,18.9,8.1,12.6,6.8,2.6,1.6,2.8,2.4,2.3,2.7,4.7,3.1,6.8,4.8,1.1,1.8,3.8,3.1,5.1,4.9,1.8,2.5,(X),(X),35505,5126,27122,5847,40358,6068,45459,9802,31737,4045,28078,4433,33551,4869,24821,3490,24449,4022,26875,10876,19000,12346,23854,3910,24663,8817,23235,6387,31361,8251,50046,19675,20667,9339,44063,10342,60469,16274,36845,10390,53713,5749,21346,49164,55602,2685,22.3,(X),(X),(X),(X),(X)
8600000US31804,31804,ZCTA5 31804,3303,423,1844,252,1459,302,40508,8579,45398,7648,32691,6379,2368,353,1414,192,954,265,0.5,0.8,0.8,1.3,0.0,3.9,2.2,2.8,1.9,3.0,2.7,4.7,10.2,4.9,13.2,7.4,5.8,7.3,16.9,6.6,7.3,4.8,31.2,14.7,21.0,7.2,25.0,8.7,15.1,8.4,12.1,5.4,16.7,7.5,5.2,5.5,14.2,7.7,7.2,7.6,24.6,14.7,12.1,6.2,16.6,8.6,5.5,7.8,10.7,5.8,11.3,8.8,9.9,7.1,(X),(X),52097,7725,47243,13132,61671,11013,66692,15989,54231,8432,46719,5953,49060,5738,34923,18490,12014,11344,16563,25725,-,**,39853,16228,47115,15593,29191,12208,41389,11525,45789,10323,34566,12923,73654,12463,81042,11558,65577,67494,68967,10105,93449,11202,63426,12607,15.5,(X),(X),(X),(X),(X)
8600000US31805,31805,ZCTA5 31805,1256,259,705,183,551,144,28297,2283,29882,12269,26918,2500,836,225,475,155,361,118,0.7,1.3,1.3,2.3,0.0,9.9,9.3,9.3,12.2,14.9,5.5,7.0,11.2,6.2,8.0,7.5,15.5,9.7,30.9,10.9,17.9,13.7,47.9,13.3,28.9,9.3,29.7,16.0,28.0,16.8,8.4,6.2,12.4,9.8,3.0,5.5,0.0,4.4,0.0,7.6,0.0,9.9,7.9,6.0,13.9,11.0,0.0,9.9,2.6,4.8,4.6,8.2,0.0,9.9,(X),(X),39673,13110,30222,3240,39332,6155,45673,10604,30988,3611,29483,2364,33625,10722,28690,2436,15804,13476,26250,11889,"2,500-",***,27997,9669,27917,17417,28088,8091,29535,6709,37596,23235,29267,5358,38021,6723,46339,50547,31957,10781,97050,31081,97350,34044,-,**,20.8,(X),(X),(X),(X),(X)
8600000US31806,31806,ZCTA5 31806,2217,164,1251,134,966,104,24395,1736,25647,3084,22790,2622,1392,175,794,113,598,95,0.4,0.5,0.0,4.6,0.8,1.1,8.0,4.1,7.4,6.3,8.9,5.2,23.3,6.8,21.2,8.9,26.3,8.7,21.8,6.6,21.5,8.6,22.1,8.0,22.8,5.6,19.0,6.2,27.9,8.3,10.1,3.5,14.5,6.0,4.3,2.5,2.8,1.9,1.8,1.9,4.2,3.6,7.7,3.2,11.2,5.7,3.0,3.3,3.0,1.8,3.4,2.5,2.5,2.3,(X),(X),34962,2796,30655,3555,46398,6910,44647,5732,48723,13978,27206,2795,27112,7436,27461,3597,22348,3928,23106,4113,6250,14984,26053,3547,26926,8761,24688,3277,28594,4552,33536,7823,27188,7326,48036,6609,49844,13056,47266,7126,50000,14931,81786,18880,25000,18177,22.2,(X),(X),(X),(X),(X)
8600000US31807,31807,ZCTA5 31807,1305,296,724,244,581,158,31349,8448,49000,28506,14505,10061,731,194,505,141,226,120,0.0,5.0,0.0,7.2,0.0,15.2,3.6,5.9,0.0,7.2,11.5,19.4,10.0,8.1,2.2,4.3,27.4,22.6,7.1,7.9,10.3,10.9,0.0,15.2,18.2,11.7,16.2,15.2,22.6,21.0,13.5,9.6,13.5,12.0,13.7,13.4,4.2,4.4,6.1,6.6,0.0,15.2,11.5,8.1,15.0,10.9,3.5,8.5,31.9,13.2,36.6,16.2,21.2,27.6,(X),(X),80644,29167,40750,24609,77731,12458,88168,15646,54412,26273,37159,9637,65938,26139,14057,12381,-,**,-,**,-,**,28229,12329,53676,16904,22933,16230,30600,11324,68833,49609,12212,7331,82083,79462,82386,85067,43000,185234,41481,13899,40231,42169,-,**,27.2,(X),(X),(X),(X),(X)
8600000US31808,31808,ZCTA5 31808,3763,425,2118,298,1645,269,42079,5087,49022,8332,31965,6227,2742,346,1612,240,1130,218,2.3,2.6,2.7,4.2,1.8,2.1,2.4,1.9,1.7,1.8,3.5,3.7,8.4,4.1,5.5,4.2,12.4,7.3,13.2,5.4,9.9,5.1,17.9,9.5,17.9,4.7,17.2,7.3,18.9,6.8,22.8,6.5,26.5,8.8,17.6,9.4,9.7,4.4,4.6,3.3,17.1,10.4,11.2,4.0,13.6,6.1,7.7,4.6,12.1,4.9,18.3,7.6,3.2,2.8,(X),(X),56667,4230,46601,7631,64957,9151,76190,14534,48932,5298,45830,4706,53375,3776,33902,9450,51797,20753,51797,20753,-,**,31171,1344,46125,13410,30288,1643,41466,8459,41935,12332,39792,14787,54337,8210,54800,30829,53728,20463,66406,18201,81250,25839,52105,19207,24.5,(X),(X),(X),(X),(X)
8600000US31810,31810,ZCTA5 31810,49,25,27,17,22,14,19792,10365,13750,10097,25417,5979,26,18,11,12,15,10,0.0,62.5,0.0,96.0,0.0,82.3,7.7,17.4,18.2,39.7,0.0,82.3,42.3,31.2,18.2,43.0,60.0,38.7,7.7,23.1,18.2,38.7,0.0,82.3,0.0,62.5,0.0,96.0,0.0,82.3,26.9,29.0,27.3,34.9,26.7,38.4,0.0,62.5,0.0,96.0,0.0,82.3,7.7,14.5,18.2,35.8,0.0,82.3,7.7,11.2,0.0,96.0,13.3,23.9,(X),(X),28750,28562,23750,31594,N,N,N,N,N,N,19792,10365,13750,10097,25417,5979,-,**,-,**,-,**,9063,8454,8438,6529,-,**,26250,8129,50833,57495,25417,5049,51250,75245,-,**,-,**,-,**,-,**,-,**,13.9,(X),(X),(X),(X),(X)
8600000US31811,31811,ZCTA5 31811,2945,422,1660,277,1285,233,34519,4456,37500,7053,32950,3550,2051,321,1214,225,837,179,0.5,0.7,0.6,1.0,0.4,0.7,3.3,3.8,1.8,2.1,5.4,8.4,13.3,5.3,19.0,8.4,5.0,5.0,17.3,8.7,10.0,7.0,27.7,13.7,21.5,7.4,23.6,10.3,18.5,11.0,13.9,5.9,15.6,8.8,11.6,6.4,6.6,4.6,4.9,4.8,9.0,9.5,11.4,6.2,11.0,8.3,11.8,8.5,12.3,6.0,13.4,6.2,10.6,8.5,(X),(X),46833,7026,43169,11151,53045,5632,53738,6328,52039,7500,37833,7007,43034,5306,34101,3803,16305,388,16429,357,-,**,26864,5018,26625,16038,26917,6021,37727,6309,44054,5163,19479,16043,77054,15471,76643,34716,82596,44898,54265,24266,68519,5319,44375,26860,31.0,(X),(X),(X),(X),(X)
8600000US31812,31812,ZCTA5 31812,138,63,69,38,69,37,34375,18387,39464,14335,22813,31362,86,41,56,36,30,19,9.3,10.0,5.4,10.0,16.7,24.9,10.5,14.0,0.0,42.6,30.0,34.0,14.0,13.4,0.0,42.6,40.0,37.9,10.5,14.5,16.1,21.6,0.0,58.2,39.5,21.1,60.7,26.6,0.0,58.2,7.0,11.9,3.6,7.2,13.3,28.6,0.0,33.7,0.0,42.6,0.0,58.2,2.3,4.4,3.6,7.0,0.0,58.2,7.0,11.4,10.7,17.2,0.0,58.2,(X),(X),46786,11878,22708,20120,39762,11829,48820,12818,22853,12454,36563,20196,42500,13963,23229,34358,31607,26273,31964,21475,-,**,34688,22324,48203,13905,11563,10801,37188,72817,-,**,72563,120137,-,**,-,**,-,**,-,**,-,**,-,**,17.1,(X),(X),(X),(X),(X)
8600000US31814,31814,ZCTA5 31814,25,36,25,36,0,13,-,**,-,**,-,**,25,36,25,36,0,13,0.0,63.7,0.0,63.7,-,**,0.0,63.7,0.0,63.7,-,**,0.0,63.7,0.0,63.7,-,**,0.0,63.7,0.0,63.7,-,**,0.0,63.7,0.0,63.7,-,**,100.0,63.7,100.0,63.7,-,**,0.0,63.7,0.0,63.7,-,**,0.0,63.7,0.0,63.7,-,**,0.0,63.7,0.0,63.7,-,**,(X),(X),-,**,-,**,N,N,N,N,N,N,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,21.7,(X),(X),(X),(X),(X)
8600000US31815,31815,ZCTA5 31815,1490,205,1099,157,391,98,17500,4862,15181,3543,24141,5073,765,157,516,110,249,79,9.2,4.1,13.6,6.1,0.0,13.9,5.4,4.8,5.8,6.5,4.4,5.7,23.3,8.2,21.1,10.0,27.7,14.5,33.9,10.2,27.7,12.1,46.6,17.9,12.7,7.6,14.1,7.6,9.6,12.7,10.7,4.9,12.0,6.7,8.0,8.8,2.7,3.6,4.1,5.3,0.0,13.9,2.2,2.4,1.6,2.7,3.6,5.0,0.0,4.8,0.0,7.0,0.0,13.9,(X),(X),28140,2965,27530,2262,30348,3074,30012,3988,31044,5201,20173,4138,16729,4703,25339,3444,11467,6090,9656,5207,25192,11907,21676,3962,25250,8465,9973,25206,30000,4206,32969,4292,26125,9721,38409,10530,39432,23032,33977,12941,57841,63800,-,**,57841,63800,18.1,(X),(X),(X),(X),(X)
